key,grade,readers,outcome,verdict,carried_by_its_pipeline,gradeable,bad,good,usable,note
img_00434,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,bad,,0.419922,0.580078,0.035694,0.384228,
img_00435,good,consensus=good;level1=good;level2=good;level3=usable,graded,good,,0.999985,0.000015,0.985385,0.014601,
img_00436,good,consensus=good;level1=good;level2=good;level3=good,graded,good,,0.999701,0.000299,0.905380,0.094321,
img_00437,good,consensus=good;level1=good;level2=good;level3=good,graded,good,,1.000000,0.000000,0.997919,0.002080,
img_00438,good,consensus=good;level1=good;level2=good;level3=good,graded,good,,0.999995,0.000005,0.990876,0.009119,
img_00439,good,consensus=good;level1=good;level2=good;level3=good,graded,good,,0.999993,0.000007,0.986450,0.013543,
img_00440,good,consensus=good;level1=good;level2=good;level3=good,graded,good,,0.999842,0.000158,0.978787,0.021055,
img_00441,good,consensus=good;level1=good;level2=good;level3=good,graded,usable,,0.998877,0.001123,0.287343,0.711533,
img_00442,good,consensus=good;level1=good;level2=good;level3=good,graded,usable,,0.995812,0.004188,0.101293,0.894519,
img_00443,bad,consensus=bad;level1=bad;level2=usable;level3=bad,graded,usable,,0.974341,0.025659,0.032930,0.941410,
img_00444,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.129821,0.870180,0.000057,0.129763,
img_00446,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.040575,0.959425,0.000001,0.040574,
img_00447,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,,0.989549,0.010451,0.106344,0.883205,
img_00448,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,,0.992032,0.007968,0.061589,0.930443,
img_00449,usable,consensus=usable;level1=usable;level2=good;level3=usable,graded,good,,0.999052,0.000948,0.780006,0.219046,
img_00450,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,good,,0.999094,0.000906,0.885480,0.113615,
img_00451,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,good,,0.919018,0.080982,0.585487,0.333531,
img_00452,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,bad,,0.072458,0.927542,0.000197,0.072261,
img_00453,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,usable,,0.997562,0.002438,0.333698,0.663864,
img_00454,good,consensus=good;level1=good;level2=good;level3=good,graded,good,,0.999977,0.000023,0.990388,0.009589,
img_00455,good,consensus=good;level1=good;level2=good;level3=good,graded,good,,0.999705,0.000295,0.957690,0.042014,
img_00456,good,consensus=good;level1=good;level2=good;level3=good,graded,good,,0.999903,0.000097,0.971085,0.028818,
img_00457,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,usable,,0.856593,0.143407,0.015848,0.840745,
img_00458,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.029171,0.970829,0.000012,0.029160,
img_00459,good,consensus=good;level1=good;level2=good;level3=good,graded,good,,1.000000,0.000000,0.998891,0.001109,
img_00460,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.059273,0.940727,0.000067,0.059206,
img_00461,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,,0.578260,0.421740,0.025621,0.552639,
img_00462,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,,0.746551,0.253449,0.004755,0.741796,
img_00463,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,,0.724256,0.275744,0.010019,0.714236,
img_00464,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,bad,,0.465493,0.534507,0.000523,0.464970,
img_00465,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,,0.884866,0.115134,0.006002,0.878864,
img_00466,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,usable,,0.799907,0.200093,0.003508,0.796399,
img_00467,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.116087,0.883913,0.000114,0.115973,
img_00471,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,usable,,0.997711,0.002289,0.298562,0.699149,
img_00472,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,usable,,0.992934,0.007066,0.250076,0.742859,
img_00473,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,,0.940710,0.059289,0.033392,0.907318,
img_00474,good,consensus=good;level1=good;level2=good;level3=good,graded,good,,0.999967,0.000033,0.976648,0.023319,
img_00475,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,usable,,0.940608,0.059392,0.047487,0.893121,
img_00482,usable,consensus=usable;level1=usable;level2=good;level3=usable,graded,usable,,0.982873,0.017127,0.135918,0.846956,
img_00493,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.467406,0.532594,0.016744,0.450661,
img_00494,usable,consensus=usable;level1=usable;level2=bad;level3=usable,graded,usable,,0.944152,0.055848,0.173723,0.770429,
img_00496,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,usable,,0.908603,0.091397,0.021967,0.886636,
img_00497,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.388409,0.611591,0.000620,0.387789,
img_00498,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,,0.975365,0.024635,0.029761,0.945604,
img_00499,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,usable,,0.983940,0.016060,0.330657,0.653283,
img_00500,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,usable,,0.991270,0.008730,0.232529,0.758741,
img_00501,good,consensus=good;level1=good;level2=good;level3=good,graded,good,,0.999997,0.000003,0.992820,0.007177,
img_00502,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,,0.984731,0.015269,0.181876,0.802855,
img_00504,good,consensus=good;level1=good;level2=usable;level3=good,graded,good,,0.999999,0.000001,0.999073,0.000926,
img_00505,good,consensus=good;level1=good;level2=good;level3=good,graded,good,,0.999966,0.000034,0.987184,0.012782,
img_00509,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.075946,0.924054,0.000159,0.075787,
img_00510,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.012934,0.987066,0.000003,0.012931,
img_00511,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,usable,,0.997918,0.002082,0.213858,0.784060,
img_00512,usable,consensus=usable;level1=usable;level2=good;level3=usable,graded,usable,,0.937019,0.062982,0.029810,0.907209,
img_00513,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,,0.971816,0.028184,0.063077,0.908740,
img_00514,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,good,,0.998017,0.001983,0.661000,0.337018,
img_00515,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,usable,,0.860570,0.139430,0.017685,0.842885,
img_00516,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.442441,0.557559,0.000421,0.442020,
img_00517,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.040121,0.959879,0.000004,0.040117,
img_00518,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,usable,,0.997244,0.002756,0.336885,0.660358,
img_00519,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,,0.636827,0.363173,0.015016,0.621811,
img_00520,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,usable,,0.891691,0.108309,0.102700,0.788991,
img_00521,good,consensus=good;level1=good;level2=good;level3=good,graded,good,,0.999978,0.000022,0.958650,0.041329,
img_00522,good,consensus=good;level1=good;level2=good;level3=good,graded,good,,0.999902,0.000098,0.958445,0.041457,
img_00523,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,usable,,0.995286,0.004714,0.213041,0.782244,
img_00524,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,usable,,0.991750,0.008250,0.074160,0.917590,
img_00525,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,,0.543245,0.456755,0.005057,0.538188,
img_00526,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,,0.621862,0.378138,0.001501,0.620360,
img_00527,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,good,,0.999805,0.000195,0.959646,0.040159,
img_00528,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,usable,,0.942686,0.057314,0.175886,0.766800,
img_00529,good,consensus=good;level1=good;level2=good;level3=good,graded,good,,0.999998,0.000002,0.997174,0.002824,
img_00530,good,consensus=good;level1=good;level2=good;level3=good,graded,good,,0.999998,0.000002,0.996428,0.003570,
img_00533,usable,consensus=usable;level1=usable;level2=good;level3=usable,graded,good,,0.926849,0.073152,0.490645,0.436203,
img_00534,good,consensus=good;level1=usable;level2=good;level3=good,graded,usable,,0.883700,0.116300,0.292827,0.590873,
img_00536,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.001840,0.998160,0.000001,0.001839,
img_00538,good,consensus=good;level1=good;level2=good;level3=good,graded,good,,0.999799,0.000201,0.856149,0.143651,
img_00539,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,good,,0.999735,0.000265,0.841005,0.158730,
img_00540,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,usable,,0.918274,0.081726,0.011143,0.907131,
img_00544,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,good,,0.999996,0.000004,0.997949,0.002047,
img_00548,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,good,,0.999977,0.000023,0.959775,0.040202,
img_00549,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,usable,,0.807382,0.192618,0.022859,0.784523,
img_00550,good,consensus=good;level1=good;level2=good;level3=usable,graded,usable,,0.985514,0.014486,0.221172,0.764342,
img_00551,good,consensus=good;level1=good;level2=good;level3=usable,graded,usable,,0.943487,0.056513,0.042446,0.901041,
img_00552,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,,0.966047,0.033953,0.269582,0.696465,
img_00553,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,,0.972386,0.027614,0.339483,0.632903,
img_00554,good,consensus=good;level1=good;level2=good;level3=good,graded,good,,0.999997,0.000003,0.997434,0.002563,
img_00555,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,good,,0.996629,0.003371,0.935104,0.061525,
img_00558,good,consensus=good;level1=good;level2=good;level3=usable,graded,good,,0.998563,0.001436,0.545726,0.452837,
img_00559,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,bad,,0.123162,0.876838,0.000441,0.122721,
img_00560,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,,0.953305,0.046695,0.109416,0.843890,
img_00561,usable,consensus=usable;level1=good;level2=bad;level3=usable,graded,usable,,0.980582,0.019418,0.262485,0.718097,
img_00562,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,usable,,0.994408,0.005592,0.381142,0.613266,
img_00563,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,,0.812675,0.187325,0.009331,0.803344,
img_00564,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,usable,,0.766074,0.233926,0.008418,0.757656,
img_00569,good,consensus=good;level1=good;level2=good;level3=usable,graded,good,,0.999460,0.000540,0.802550,0.196910,
img_00570,good,consensus=good;level1=good;level2=good;level3=good,graded,good,,0.999964,0.000036,0.980283,0.019681,
img_00571,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,good,,0.997783,0.002217,0.898843,0.098940,
img_00572,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.000305,0.999695,0.000000,0.000305,
img_00573,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,usable,,0.848907,0.151093,0.040850,0.808057,
img_00575,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.000262,0.999738,0.000000,0.000262,
img_00576,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,,0.758867,0.241133,0.002015,0.756852,
img_00577,good,consensus=good;level1=good;level2=good;level3=usable,graded,good,,0.999661,0.000339,0.840980,0.158681,
img_00578,good,consensus=good;level1=good;level2=good;level3=usable,graded,good,,0.999977,0.000023,0.984501,0.015476,
img_00579,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,usable,,0.988330,0.011670,0.154696,0.833634,
img_00580,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.338353,0.661647,0.000069,0.338284,
img_00582,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,good,,0.994025,0.005975,0.618864,0.375162,
img_00583,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,,0.855696,0.144304,0.136519,0.719177,
img_00584,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,,0.962338,0.037662,0.149452,0.812886,
img_00585,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,,0.991358,0.008642,0.183281,0.808076,
img_00586,good,consensus=good;level1=good;level2=good;level3=usable,graded,good,,0.999854,0.000146,0.862507,0.137347,
img_00587,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,usable,,0.560924,0.439076,0.011682,0.549242,
img_00588,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.000990,0.999010,0.000000,0.000990,
img_00589,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.026127,0.973873,0.000011,0.026116,
img_00591,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,usable,,0.730432,0.269568,0.009373,0.721060,
img_00596,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.000454,0.999546,0.000000,0.000454,
img_00598,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,,0.564958,0.435042,0.006030,0.558928,
img_00601,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.025423,0.974577,0.000022,0.025400,
img_00604,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,usable,,0.990163,0.009837,0.337575,0.652589,
img_00605,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,,0.923064,0.076936,0.030470,0.892593,
img_00606,good,consensus=good;level1=good;level2=good;level3=usable,graded,good,,0.999584,0.000416,0.912868,0.086717,
img_00607,good,consensus=good;level1=good;level2=good;level3=usable,graded,good,,0.999990,0.000010,0.981988,0.018002,
img_00608,usable,consensus=usable;level1=bad;level2=usable;level3=usable,graded,bad,,0.283717,0.716283,0.001298,0.282419,
img_00609,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,,0.943762,0.056238,0.078747,0.865015,
img_00610,bad,consensus=bad;level1=bad;level2=usable;level3=bad,graded,usable,,0.937151,0.062849,0.091292,0.845859,
img_00611,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.103798,0.896202,0.000224,0.103575,
img_00612,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.129479,0.870520,0.000031,0.129448,
img_00613,good,consensus=good;level1=good;level2=good;level3=bad,graded,good,,0.985329,0.014671,0.782882,0.202447,
img_00614,bad,consensus=bad;level1=bad;level2=usable;level3=bad,graded,bad,,0.062798,0.937202,0.001382,0.061416,
img_00615,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,,0.951818,0.048182,0.301148,0.650671,
img_00616,good,consensus=good;level1=good;level2=good;level3=usable,graded,good,,0.986636,0.013364,0.717947,0.268689,
img_00617,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,bad,,0.438524,0.561476,0.180680,0.257844,
img_00618,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,,0.565826,0.434174,0.065610,0.500216,
img_00621,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,usable,,0.951301,0.048699,0.087328,0.863973,
img_00622,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,good,,0.998182,0.001818,0.594021,0.404161,
img_00623,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,usable,,0.699924,0.300076,0.108436,0.591488,
img_00624,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,usable,,0.969080,0.030920,0.113746,0.855334,
img_00625,bad,consensus=bad;level1=bad;level2=usable;level3=bad,graded,usable,,0.965836,0.034164,0.012456,0.953380,
img_00626,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,usable,,0.631592,0.368408,0.000749,0.630843,
img_00627,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,,0.552540,0.447459,0.002783,0.549758,
img_00631,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,usable,,0.739680,0.260320,0.011001,0.728678,
img_00632,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,,0.051982,0.948018,0.000022,0.051960,
img_00633,usable,consensus=usable;level1=usable;level2=good;level3=usable,graded,good,,0.995747,0.004253,0.649258,0.346489,
